MONDO:0007673 {'OMIM:138070'}
MONDO:0007674 {'OMIM:138110'}
MONDO:0007675 {'OMIM:138277'}
MONDO:0007676 {'OMIM:138340'}
MONDO:0007677 {'OMIM:138500'}
MONDO:0007678 {'OMIM:138710'}
MONDO:0007679 {'OMIM:138770'}
MONDO:0007680 {'OMIM:138790'}
MONDO:0007681 {'OMIM:138800'}
MONDO:0007682 {'OMIM:138920'}
MONDO:0007683 {'OMIM:138930'}
MONDO:0007685 {'OMIM:139000'}
MONDO:0007686 {'OMIM:139090'}
MONDO:0007687 {'OMIM:139100'}
MONDO:0007688 {'OMIM:139210'}
MONDO:0007689 {'OMIM:139290'}
MONDO:0007690 {'OMIM:139300'}
MONDO:0007691 {'OMIM:139393'}
MONDO:0007692 {'OMIM:139500'}
MONDO:0007693 {'OMIM:139600'}
MONDO:0007694 {'OMIM:139630'}
MONDO:0007695 {'OMIM:139650'}
MONDO:0007696 {'OMIM:139750'}
MONDO:0007697 {'OMIM:139800'}
MONDO:0007698 {'OMIM:140000'}
MONDO:0007699 {'OMIM:140300'}
MONDO:0007700 {'OMIM:140350'}
MONDO:0007701 {'OMIM:140400'}
MONDO:0007702 {'OMIM:140450'}
MONDO:0007704 {'OMIM:140600'}
MONDO:0007705 {'OMIM:140700'}
MONDO:0007706 {'OMIM:140850'}
MONDO:0007707 {'OMIM:140900'}
MONDO:0007708 {'OMIM:141000'}
MONDO:0007709 {'OMIM:141200'}
MONDO:0007710 {'OMIM:141300'}
MONDO:0007711 {'OMIM:141350'}
MONDO:0007712 {'OMIM:141400'}
MONDO:0007713 {'OMIM:141405'}
MONDO:0007715 {'OMIM:141700'}
MONDO:0007716 {'OMIM:141750'}
MONDO:0007717 {'OMIM:142309'}
MONDO:0007718 {'OMIM:142330'}
MONDO:0007719 {'OMIM:142340'}
MONDO:0007720 {'OMIM:142350'}
MONDO:0007721 {'OMIM:142400'}
MONDO:0007722 {'OMIM:142500'}
MONDO:0007723 {'OMIM:142623'}
MONDO:0007724 {'OMIM:142625'}
MONDO:0007725 {'OMIM:142630'}
MONDO:0007726 {'OMIM:142669'}
MONDO:0007727 {'OMIM:142680'}
MONDO:0007728 {'OMIM:142690'}
MONDO:0007729 {'OMIM:142700'}
MONDO:0007730 {'OMIM:142730'}
MONDO:0007732 {'OMIM:142900'}
MONDO:0007733 {'OMIM:142945'}
MONDO:0007734 {'OMIM:142946'}
MONDO:0007735 {'OMIM:143000'}
MONDO:0007736 {'OMIM:143020'}
MONDO:0007737 {'OMIM:143050'}
MONDO:0007738 {'OMIM:143095'}
MONDO:0007739 {'OMIM:143100'}
MONDO:0007740 {'OMIM:143200'}
MONDO:0007742 {'OMIM:143460'}
MONDO:0007744 {'OMIM:143470'}
MONDO:0007745 {'OMIM:143500'}
MONDO:0007746 {'OMIM:143850'}
MONDO:0007747 {'OMIM:143860'}
MONDO:0007748 {'OMIM:143870'}
MONDO:0007750 {'OMIM:143890'}
MONDO:0007751 {'OMIM:144010'}
MONDO:0007752 {'OMIM:144050'}
MONDO:0007753 {'OMIM:144100'}
MONDO:0007754 {'OMIM:144110'}
MONDO:0007755 {'OMIM:144120'}
MONDO:0007756 {'OMIM:144150'}
MONDO:0007757 {'OMIM:144190'}
MONDO:0007758 {'OMIM:144200'}
MONDO:0007759 {'OMIM:144250'}
MONDO:0007760 {'OMIM:144300'}
MONDO:0007762 {'OMIM:144650'}
MONDO:0007763 {'OMIM:144700'}
MONDO:0007764 {'OMIM:144750'}
MONDO:0007765 {'OMIM:144755'}
MONDO:0007766 {'OMIM:144800'}
MONDO:0007767 {'OMIM:145000'}
MONDO:0007768 {'OMIM:145001'}
MONDO:0007769 {'OMIM:145100'}
MONDO:0007770 {'OMIM:145200'}
MONDO:0007771 {'OMIM:145250'}
MONDO:0007772 {'OMIM:145260'}
MONDO:0007773 {'OMIM:145270'}
MONDO:0007774 {'OMIM:145290'}
MONDO:0007775 {'OMIM:145295'}
MONDO:0007776 {'OMIM:145300'}
MONDO:0007777 {'OMIM:145350'}
MONDO:0007778 {'OMIM:145400'}
MONDO:0007781 {'OMIM:145500'}
MONDO:0007782 {'OMIM:145590'}
MONDO:0007783 {'OMIM:145600'}
MONDO:0007784 {'OMIM:145650'}
MONDO:0007785 {'OMIM:145680'}
MONDO:0007787 {'OMIM:145701'}
MONDO:0007788 {'OMIM:145750'}
MONDO:0007789 {'OMIM:145800'}
MONDO:0007790 {'OMIM:145900'}
MONDO:0007791 {'OMIM:145980'}
MONDO:0007792 {'OMIM:145981'}
MONDO:0007793 {'OMIM:146000'}
MONDO:0007794 {'OMIM:146110'}
MONDO:0007795 {'OMIM:146160'}
MONDO:0007796 {'OMIM:146200'}
MONDO:0007797 {'OMIM:146255'}
MONDO:0007799 {'OMIM:146350'}
MONDO:0007800 {'OMIM:146390'}
MONDO:0007802 {'OMIM:146450'}
MONDO:0007803 {'OMIM:146500'}
MONDO:0007804 {'OMIM:146510'}
MONDO:0007805 {'OMIM:146520'}
MONDO:0007807 {'OMIM:146580'}
MONDO:0007808 {'OMIM:146590'}
MONDO:0007809 {'OMIM:146600'}
MONDO:0007810 {'OMIM:146700'}
MONDO:0007811 {'OMIM:146720'}
MONDO:0007812 {'OMIM:146750'}
MONDO:0007813 {'OMIM:146800'}
MONDO:0007814 {'OMIM:146830'}
MONDO:0007816 {'OMIM:146850'}
MONDO:0007817 {'OMIM:147050'}
MONDO:0007818 {'OMIM:147060', 'OMIM:146840'}
MONDO:0007819 {'OMIM:147250'}
MONDO:0007820 {'OMIM:147251'}
MONDO:0007821 {'OMIM:147260'}
MONDO:0007822 {'OMIM:147300'}
MONDO:0007823 {'OMIM:147320'}
MONDO:0007824 {'OMIM:147330'}
MONDO:0007825 {'OMIM:147350'}
MONDO:0007826 {'OMIM:147400'}
MONDO:0007827 {'OMIM:147421'}
MONDO:0007828 {'OMIM:147430'}
MONDO:0007829 {'OMIM:147480'}
MONDO:0007830 {'OMIM:147530'}
MONDO:0007831 {'OMIM:147540'}
MONDO:0007832 {'OMIM:147560'}
MONDO:0007833 {'OMIM:147610'}
MONDO:0007834 {'OMIM:147630'}
MONDO:0007835 {'OMIM:147710'}
MONDO:0007836 {'OMIM:147750'}
MONDO:0007837 {'OMIM:147770'}
MONDO:0007838 {'OMIM:147791'}
MONDO:0007839 {'OMIM:147800'}
MONDO:0007840 {'OMIM:147820'}
MONDO:0007841 {'OMIM:147891'}
MONDO:0007842 {'OMIM:147900'}
MONDO:0007843 {'OMIM:147920'}
MONDO:0007844 {'OMIM:147950'}
MONDO:0007845 {'OMIM:148000'}
MONDO:0007846 {'OMIM:148050'}
MONDO:0007847 {'OMIM:148100'}
MONDO:0007848 {'OMIM:148190'}
MONDO:0007849 {'OMIM:148200'}
MONDO:0007850 {'OMIM:148210'}
MONDO:0007851 {'OMIM:148300'}
MONDO:0007852 {'OMIM:148350'}
MONDO:0007853 {'OMIM:148360'}
MONDO:0007854 {'OMIM:148370'}
MONDO:0007855 {'OMIM:148390'}
MONDO:0007856 {'OMIM:148500'}
MONDO:0007857 {'OMIM:148520'}
MONDO:0007858 {'OMIM:148600'}
MONDO:0007859 {'OMIM:148700'}
MONDO:0007860 {'OMIM:148730'}
MONDO:0007861 {'OMIM:148800'}
MONDO:0007862 {'OMIM:148820'}
MONDO:0007863 {'OMIM:148840'}
MONDO:0007864 {'OMIM:149000'}
MONDO:0007865 {'OMIM:149100'}
MONDO:0007866 {'OMIM:149200'}
MONDO:0007867 {'OMIM:149300'}
MONDO:0007868 {'OMIM:149400'}
MONDO:0007869 {'OMIM:149500'}
MONDO:0007870 {'OMIM:149600'}
MONDO:0007871 {'OMIM:149700'}
MONDO:0007872 {'OMIM:149730'}
MONDO:0007873 {'OMIM:150170'}
MONDO:0007874 {'OMIM:150230'}
MONDO:0007875 {'OMIM:150250'}
MONDO:0007876 {'OMIM:150260'}
MONDO:0007877 {'OMIM:150270'}
MONDO:0007878 {'OMIM:150280'}
MONDO:0007879 {'OMIM:150300'}
MONDO:0007880 {'OMIM:150360'}
MONDO:0007881 {'OMIM:150400'}
MONDO:0007882 {'OMIM:150500'}
MONDO:0007883 {'OMIM:150550'}
MONDO:0007884 {'OMIM:150590'}
MONDO:0007885 {'OMIM:150600'}
MONDO:0007886 {'OMIM:150699'}
MONDO:0007887 {'OMIM:150700'}
MONDO:0007888 {'OMIM:150800'}
MONDO:0007890 {'OMIM:151000'}
MONDO:0007891 {'OMIM:151001'}
MONDO:0007892 {'OMIM:151050'}
MONDO:0007893 {'OMIM:151100'}
MONDO:0007894 {'OMIM:151200'}
MONDO:0007895 {'OMIM:151210'}
MONDO:0007896 {'OMIM:151380'}
MONDO:0007898 {'OMIM:151500'}
MONDO:0007899 {'OMIM:151590'}
MONDO:0007900 {'OMIM:151600'}
MONDO:0007901 {'OMIM:151610'}
MONDO:0007902 {'OMIM:151620'}
MONDO:0007904 {'OMIM:151630'}
MONDO:0007905 {'OMIM:151640'}
MONDO:0007906 {'OMIM:151660'}
MONDO:0007907 {'OMIM:151700'}
MONDO:0007908 {'OMIM:151800'}
MONDO:0007909 {'OMIM:151900'}
MONDO:0007910 {'OMIM:152300'}
MONDO:0007911 {'OMIM:152400'}
MONDO:0007912 {'OMIM:152420'}
MONDO:0007913 {'OMIM:152450'}
MONDO:0007914 {'OMIM:152550'}
MONDO:0007915 {'OMIM:152700'}
MONDO:0007916 {'OMIM:152800'}
MONDO:0007917 {'OMIM:152900'}
MONDO:0007918 {'OMIM:152950'}
MONDO:0007919 {'OMIM:153100'}
MONDO:0007920 {'OMIM:153200'}
MONDO:0007921 {'OMIM:153300'}
MONDO:0007922 {'OMIM:153400'}
MONDO:0007923 {'OMIM:153470'}
MONDO:0007924 {'OMIM:153480'}
MONDO:0007925 {'OMIM:153550'}
MONDO:0007927 {'OMIM:153630'}
MONDO:0007930 {'OMIM:153670'}
MONDO:0007931 {'OMIM:153700'}
MONDO:0007932 {'OMIM:153800'}
MONDO:0007933 {'OMIM:153840'}
MONDO:0007934 {'OMIM:153870'}
MONDO:0007935 {'OMIM:153880'}
MONDO:0007936 {'OMIM:153890'}
MONDO:0007937 {'OMIM:154020'}
MONDO:0007938 {'OMIM:154230'}
MONDO:0007939 {'OMIM:154275'}
MONDO:0007940 {'OMIM:154276'}
MONDO:0007941 {'OMIM:154300'}
MONDO:0007942 {'OMIM:154370'}
MONDO:0007943 {'OMIM:154400'}
MONDO:0007944 {'OMIM:154500'}
MONDO:0007945 {'OMIM:154570'}
MONDO:0007946 {'OMIM:154600'}
MONDO:0007947 {'OMIM:154700'}
MONDO:0007948 {'OMIM:154750'}
MONDO:0007949 {'OMIM:154780'}
MONDO:0007950 {'OMIM:154800'}
MONDO:0007951 {'OMIM:154850'}
MONDO:0007952 {'OMIM:155000'}
MONDO:0007953 {'OMIM:155050'}
MONDO:0007955 {'OMIM:155140'}
MONDO:0007956 {'OMIM:155145'}
MONDO:0007957 {'OMIM:155200'}
MONDO:0007958 {'OMIM:155240'}
MONDO:0007959 {'OMIM:155255'}
MONDO:0007961 {'OMIM:155350'}
MONDO:0007962 {'OMIM:155500'}
MONDO:0007963 {'OMIM:155600'}
MONDO:0007964 {'OMIM:155601'}
MONDO:0007965 {'OMIM:155700'}
MONDO:0007967 {'OMIM:155755'}
MONDO:0007968 {'OMIM:155770'}
MONDO:0007969 {'OMIM:155900'}
MONDO:0007970 {'OMIM:155950'}
MONDO:0007971 {'OMIM:155980'}
MONDO:0007972 {'OMIM:156000'}
MONDO:0007973 {'OMIM:156190'}
MONDO:0007974 {'OMIM:156200'}
MONDO:0007975 {'OMIM:156220'}
MONDO:0007976 {'OMIM:156230'}
MONDO:0007977 {'OMIM:156232'}
MONDO:0007979 {'OMIM:156250'}
MONDO:0007980 {'OMIM:156300'}
MONDO:0007981 {'OMIM:156310'}
MONDO:0007982 {'OMIM:156400'}
MONDO:0007983 {'OMIM:156500'}
MONDO:0007984 {'OMIM:156510'}
MONDO:0007985 {'OMIM:156520'}
MONDO:0007986 {'OMIM:156530'}
MONDO:0007987 {'OMIM:156550'}
MONDO:0007988 {'OMIM:156580'}
MONDO:0007989 {'OMIM:156600'}
MONDO:0007990 {'OMIM:156610'}
MONDO:0007991 {'OMIM:156620'}
MONDO:0007992 {'OMIM:156700'}
MONDO:0007993 {'OMIM:156810'}
MONDO:0007994 {'OMIM:156830'}
MONDO:0007995 {'OMIM:156850'}
MONDO:0007996 {'OMIM:156900'}
MONDO:0007997 {'OMIM:157150'}
MONDO:0007998 {'OMIM:157151'}
MONDO:0007999 {'OMIM:157170'}
MONDO:0008000 {'OMIM:157300'}
MONDO:0008001 {'OMIM:157400'}
MONDO:0008002 {'OMIM:157600'}
MONDO:0008003 {'OMIM:157640'}
MONDO:0008004 {'OMIM:157700'}
MONDO:0008005 {'OMIM:157800'}
MONDO:0008006 {'OMIM:157900'}
MONDO:0008007 {'OMIM:157950'}
MONDO:0008008 {'OMIM:157980'}
MONDO:0008009 {'OMIM:158000'}
MONDO:0008010 {'OMIM:158030'}
MONDO:0008011 {'OMIM:158040'}
MONDO:0008012 {'OMIM:158100'}
MONDO:0008013 {'OMIM:158170'}
MONDO:0008014 {'OMIM:158250'}
MONDO:0008015 {'OMIM:158280'}
MONDO:0008016 {'OMIM:158300'}
MONDO:0008017 {'OMIM:158310'}
MONDO:0008018 {'OMIM:158320'}
MONDO:0008019 {'OMIM:158330'}
MONDO:0008020 {'OMIM:158345'}
MONDO:0008021 {'OMIM:158350'}
MONDO:0008022 {'OMIM:158400'}
MONDO:0008023 {'OMIM:158500'}
MONDO:0008024 {'OMIM:158580'}
MONDO:0008025 {'OMIM:158590'}
MONDO:0008026 {'OMIM:158600'}
MONDO:0008027 {'OMIM:158650'}
MONDO:0008028 {'OMIM:158800'}
MONDO:0008029 {'OMIM:158810'}
MONDO:0008030 {'OMIM:158900'}
MONDO:0008031 {'OMIM:158901'}
MONDO:0008034 {'OMIM:159050'}
MONDO:0008035 {'OMIM:159100'}
MONDO:0008036 {'OMIM:159400'}
MONDO:0008037 {'OMIM:159500'}
MONDO:0008038 {'OMIM:159550'}
MONDO:0008039 {'OMIM:159580'}
MONDO:0008040 {'OMIM:159595'}
MONDO:0008041 {'OMIM:159600'}
MONDO:0008043 {'OMIM:159800'}
MONDO:0008044 {'OMIM:159900'}
MONDO:0008045 {'OMIM:159950'}
MONDO:0008046 {'OMIM:160010'}
MONDO:0008047 {'OMIM:160120'}
MONDO:0008048 {'OMIM:614408', 'OMIM:160150'}
MONDO:0008049 {'OMIM:160300'}
MONDO:0008050 {'OMIM:160500'}
MONDO:0008051 {'OMIM:160565'}
MONDO:0008052 {'OMIM:160570'}
MONDO:0008053 {'OMIM:160700'}
MONDO:0008055 {'OMIM:160800'}
MONDO:0008056 {'OMIM:160900'}
MONDO:0008057 {'OMIM:160980'}
MONDO:0008058 {'OMIM:160990'}
MONDO:0008059 {'OMIM:161000'}
MONDO:0008060 {'OMIM:614157', 'OMIM:161050'}
MONDO:0008061 {'OMIM:161200'}
MONDO:0008062 {'OMIM:161400'}
MONDO:0008063 {'OMIM:161470'}
MONDO:0008064 {'OMIM:161480'}
MONDO:0008065 {'OMIM:161500'}
MONDO:0008066 {'OMIM:161530'}
MONDO:0008067 {'OMIM:161550'}
MONDO:0008068 {'OMIM:161600'}
MONDO:0008069 {'OMIM:161700'}
MONDO:0008070 {'OMIM:161800'}
MONDO:0008071 {'OMIM:161900'}
MONDO:0008072 {'OMIM:161950'}
MONDO:0008073 {'OMIM:603860', 'OMIM:162000', 'OMIM:609886'}
MONDO:0008074 {'OMIM:162020'}
MONDO:0008075 {'OMIM:162091'}
MONDO:0008076 {'OMIM:162100'}
MONDO:0008078 {'OMIM:162210'}
MONDO:0008079 {'OMIM:162240'}
MONDO:0008080 {'OMIM:162260'}
MONDO:0008081 {'OMIM:162270'}
MONDO:0008082 {'OMIM:162300'}
MONDO:0008083 {'OMIM:162350'}
MONDO:0008084 {'OMIM:162370'}
MONDO:0008085 {'OMIM:162380'}
MONDO:0008086 {'OMIM:162400'}
MONDO:0008087 {'OMIM:162500'}
MONDO:0008088 {'OMIM:162600'}
MONDO:0008089 {'OMIM:162700'}
MONDO:0008090 {'OMIM:162800'}
MONDO:0008092 {'OMIM:162830'}
MONDO:0008093 {'OMIM:162900'}
MONDO:0008094 {'OMIM:163000'}
MONDO:0008095 {'OMIM:163050'}
MONDO:0008096 {'OMIM:163100'}
MONDO:0008097 {'OMIM:163200'}
MONDO:0008098 {'OMIM:163400'}
MONDO:0008099 {'OMIM:163500'}
MONDO:0008100 {'OMIM:163600'}
MONDO:0008101 {'OMIM:163700'}
MONDO:0008102 {'OMIM:163800'}
MONDO:0008103 {'OMIM:163850'}
MONDO:0008104 {'OMIM:163950'}
MONDO:0008105 {'OMIM:164000'}
MONDO:0008106 {'OMIM:164100'}
MONDO:0008107 {'OMIM:164150'}
MONDO:0008108 {'OMIM:164180'}
MONDO:0008109 {'OMIM:164185'}
MONDO:0008110 {'OMIM:164190'}
MONDO:0008111 {'OMIM:164200'}
MONDO:0008113 {'OMIM:164220'}
MONDO:0008114 {'OMIM:164230'}
MONDO:0008115 {'OMIM:164280'}
MONDO:0008116 {'OMIM:164300'}
MONDO:0008118 {'OMIM:164330'}
MONDO:0008119 {'OMIM:164400'}
MONDO:0008121 {'OMIM:164680'}
MONDO:0008123 {'OMIM:164745'}
MONDO:0008124 {'OMIM:164750'}
MONDO:0008125 {'OMIM:164800'}
MONDO:0008126 {'OMIM:164891'}
MONDO:0008127 {'OMIM:164900'}
MONDO:0008128 {'OMIM:165000'}
MONDO:0008129 {'OMIM:165098'}
MONDO:0008130 {'OMIM:165150'}
MONDO:0008131 {'OMIM:165199'}
MONDO:0008132 {'OMIM:165200'}
MONDO:0008133 {'OMIM:165300'}
MONDO:0008134 {'OMIM:165500'}
MONDO:0008135 {'OMIM:165510'}
MONDO:0008136 {'OMIM:165550'}
MONDO:0008137 {'OMIM:165590'}
MONDO:0008138 {'OMIM:165600'}
MONDO:0008139 {'OMIM:165660'}
MONDO:0008140 {'OMIM:165670'}
MONDO:0008141 {'OMIM:165680'}
MONDO:0008142 {'OMIM:165700'}
MONDO:0008143 {'OMIM:165720'}
MONDO:0008145 {'OMIM:166000'}
MONDO:0008146 {'OMIM:166200'}
MONDO:0008147 {'OMIM:166210'}
MONDO:0008148 {'OMIM:166220'}
MONDO:0008149 {'OMIM:166230'}
MONDO:0008150 {'OMIM:166250'}
MONDO:0008151 {'OMIM:166260'}
MONDO:0008152 {'OMIM:166300'}
MONDO:0008153 {'OMIM:166350'}
MONDO:0008154 {'OMIM:166400'}
MONDO:0008155 {'OMIM:166450'}
MONDO:0008156 {'OMIM:166600'}
MONDO:0008157 {'OMIM:166700'}
MONDO:0008158 {'OMIM:166705'}
MONDO:0008159 {'OMIM:166710'}
MONDO:0008160 {'OMIM:166740'}
MONDO:0008161 {'OMIM:166750'}
MONDO:0008162 {'OMIM:166760'}
MONDO:0008163 {'OMIM:166780'}
MONDO:0008164 {'OMIM:166800'}
MONDO:0008165 {'OMIM:166900'}
MONDO:0008166 {'OMIM:166910'}
MONDO:0008167 {'OMIM:166950'}
MONDO:0008168 {'OMIM:166970'}
MONDO:0008169 {'OMIM:166990'}
MONDO:0008170 {'OMIM:167000'}
MONDO:0008172 {'OMIM:167100'}
MONDO:0008173 {'OMIM:167200'}
MONDO:0008174 {'OMIM:167210'}
MONDO:0008175 {'OMIM:167220'}
MONDO:0008176 {'OMIM:167250'}
MONDO:0008177 {'OMIM:167300'}
MONDO:0008178 {'OMIM:167320'}
MONDO:0008179 {'OMIM:167400'}
MONDO:0008180 {'OMIM:167500'}
MONDO:0008181 {'OMIM:167600'}
MONDO:0008182 {'OMIM:167730'}
MONDO:0008183 {'OMIM:167750'}
MONDO:0008184 {'OMIM:167755'}
MONDO:0008185 {'OMIM:167800'}
MONDO:0008186 {'OMIM:167850'}
MONDO:0008187 {'OMIM:167870'}
MONDO:0008188 {'OMIM:167900'}
MONDO:0008189 {'OMIM:167950'}
MONDO:0008192 {'OMIM:168000'}
MONDO:0008193 {'OMIM:168100'}
MONDO:0008194 {'OMIM:168200'}
MONDO:0008195 {'OMIM:168300'}
MONDO:0008196 {'OMIM:168400'}
MONDO:0008197 {'OMIM:168500'}
MONDO:0008198 {'OMIM:168550'}
MONDO:0008199 {'OMIM:168600'}
MONDO:0008200 {'OMIM:168601'}
MONDO:0008201 {'OMIM:168605'}
MONDO:0008202 {'OMIM:168800'}
MONDO:0008203 {'OMIM:168830'}
MONDO:0008205 {'OMIM:168860'}
MONDO:0008206 {'OMIM:168885'}
MONDO:0008207 {'OMIM:168900'}
MONDO:0008208 {'OMIM:169000'}
MONDO:0008209 {'OMIM:169100'}
MONDO:0008210 {'OMIM:169150'}
MONDO:0008211 {'OMIM:169170'}
MONDO:0008212 {'OMIM:169200'}
MONDO:0008213 {'OMIM:169300'}
MONDO:0008214 {'OMIM:169400'}
MONDO:0008215 {'OMIM:169500'}
MONDO:0008216 {'OMIM:169545'}
MONDO:0008217 {'OMIM:169550'}
MONDO:0008218 {'OMIM:169600'}
MONDO:0008219 {'OMIM:169610'}
MONDO:0008220 {'OMIM:169710'}
MONDO:0008221 {'OMIM:170100'}
MONDO:0008222 {'OMIM:170390'}
MONDO:0008223 {'OMIM:170400'}
MONDO:0008224 {'OMIM:170500'}
MONDO:0008225 {'OMIM:170600'}
MONDO:0008226 {'OMIM:170650'}
MONDO:0008227 {'OMIM:170700'}
MONDO:0008228 {'OMIM:170900'}
MONDO:0008229 {'OMIM:170980'}
MONDO:0008230 {'OMIM:170990'}
MONDO:0008231 {'OMIM:171000'}
MONDO:0008232 {'OMIM:171100'}
MONDO:0008233 {'OMIM:171300'}
MONDO:0008234 {'OMIM:171400'}
MONDO:0008235 {'OMIM:171420'}
MONDO:0008236 {'OMIM:171450'}
MONDO:0008237 {'OMIM:171480'}
MONDO:0008238 {'OMIM:171660'}
MONDO:0008239 {'OMIM:172110'}
MONDO:0008240 {'OMIM:172150'}
MONDO:0008241 {'OMIM:172290'}
MONDO:0008242 {'OMIM:172500'}
MONDO:0008243 {'OMIM:172700'}
MONDO:0008244 {'OMIM:172800'}
MONDO:0008245 {'OMIM:172850'}
MONDO:0008246 {'OMIM:172870'}
MONDO:0008247 {'OMIM:172880'}
MONDO:0008248 {'OMIM:172900'}
MONDO:0008249 {'OMIM:173000'}
MONDO:0008250 {'OMIM:173100'}
MONDO:0008251 {'OMIM:173200'}
MONDO:0008252 {'OMIM:173395'}
MONDO:0008253 {'OMIM:173400'}
MONDO:0008254 {'OMIM:173420'}
MONDO:0008255 {'OMIM:173450'}
MONDO:0008256 {'OMIM:173560'}
MONDO:0008257 {'OMIM:173580'}
MONDO:0008258 {'OMIM:173590'}
MONDO:0008259 {'OMIM:173600'}
MONDO:0008260 {'OMIM:173650'}
MONDO:0008261 {'OMIM:173700'}
MONDO:0008262 {'OMIM:173800'}
MONDO:0008263 {'OMIM:173900'}
MONDO:0008264 {'OMIM:174000'}
MONDO:0008265 {'OMIM:174050'}
MONDO:0008266 {'OMIM:174200'}
MONDO:0008267 {'OMIM:174300'}
MONDO:0008268 {'OMIM:174310'}
MONDO:0008269 {'OMIM:174400'}
MONDO:0008270 {'OMIM:174500'}
MONDO:0008271 {'OMIM:174600'}
MONDO:0008272 {'OMIM:174700'}
MONDO:0008273 {'OMIM:174770'}
MONDO:0008274 {'OMIM:174800'}
MONDO:0008275 {'OMIM:174810'}
MONDO:0008276 {'OMIM:174900'}
MONDO:0008278 {'OMIM:175050'}
MONDO:0008280 {'OMIM:175200'}
MONDO:0008281 {'OMIM:175400'}
MONDO:0008282 {'OMIM:175450'}
MONDO:0008283 {'OMIM:175500'}
MONDO:0008284 {'OMIM:175505'}
MONDO:0008285 {'OMIM:175510'}
MONDO:0008286 {'OMIM:175690'}
MONDO:0008287 {'OMIM:175700'}
MONDO:0008288 {'OMIM:175750'}
MONDO:0008289 {'OMIM:607595', 'OMIM:175780'}
MONDO:0008290 {'OMIM:175800'}
MONDO:0008291 {'OMIM:175850'}
MONDO:0008292 {'OMIM:175860'}
MONDO:0008293 {'OMIM:175900'}
MONDO:0008294 {'OMIM:176000'}
MONDO:0008295 {'OMIM:176090'}
MONDO:0008296 {'OMIM:176100'}
MONDO:0008297 {'OMIM:176200'}
MONDO:0008298 {'OMIM:176240'}
MONDO:0008299 {'OMIM:176250'}
MONDO:0008300 {'OMIM:176270'}
MONDO:0008301 {'OMIM:176305'}
MONDO:0008302 {'OMIM:176400'}
MONDO:0008303 {'OMIM:176410'}
MONDO:0008304 {'OMIM:176430'}
MONDO:0008305 {'OMIM:176450'}
MONDO:0008306 {'OMIM:176500'}
MONDO:0008307 {'OMIM:176600'}
MONDO:0008308 {'OMIM:176620'}
MONDO:0008309 {'OMIM:176630'}
MONDO:0008310 {'OMIM:176670'}
MONDO:0008311 {'OMIM:176690'}
MONDO:0008312 {'OMIM:176700'}
MONDO:0008313 {'OMIM:176780'}
MONDO:0008314 {'OMIM:176800'}
MONDO:0008315 {'OMIM:176807'}
MONDO:0008316 {'OMIM:176860'}
MONDO:0008317 {'OMIM:176900'}
MONDO:0008318 {'OMIM:176920'}
MONDO:0008319 {'OMIM:177000'}
MONDO:0008320 {'OMIM:177050'}
MONDO:0008321 {'OMIM:177100'}
MONDO:0008322 {'OMIM:177170'}
MONDO:0008323 {'OMIM:177200'}
MONDO:0008324 {'OMIM:177300'}
MONDO:0008325 {'OMIM:177350'}
MONDO:0008327 {'OMIM:177650'}
MONDO:0008328 {'OMIM:177700'}
MONDO:0008329 {'OMIM:177735'}
MONDO:0008330 {'OMIM:177750'}
MONDO:0008331 {'OMIM:177800'}
MONDO:0008332 {'OMIM:177820'}
MONDO:0008333 {'OMIM:177850'}
MONDO:0008334 {'OMIM:177900'}
MONDO:0008335 {'OMIM:177980'}
MONDO:0008336 {'OMIM:177990'}
MONDO:0008337 {'OMIM:178000'}
MONDO:0008338 {'OMIM:178110'}
MONDO:0008339 {'OMIM:178200'}
MONDO:0008340 {'OMIM:178300'}
MONDO:0008341 {'OMIM:178330'}
MONDO:0008342 {'OMIM:178350'}
MONDO:0008343 {'OMIM:178370'}
MONDO:0008344 {'OMIM:178400'}
MONDO:0008346 {'OMIM:178550'}
MONDO:0008347 {'OMIM:178600'}
MONDO:0008348 {'OMIM:178610'}
MONDO:0008349 {'OMIM:178650'}
MONDO:0008350 {'OMIM:178651'}
MONDO:0008351 {'OMIM:178800'}
MONDO:0008352 {'OMIM:178900'}
MONDO:0008353 {'OMIM:178995'}
MONDO:0008354 {'OMIM:179000'}
MONDO:0008355 {'OMIM:179010'}
MONDO:0008356 {'OMIM:179200'}
MONDO:0008357 {'OMIM:179250'}
MONDO:0008358 {'OMIM:179270'}
MONDO:0008359 {'OMIM:179280'}
MONDO:0008361 {'OMIM:179400'}
MONDO:0008362 {'OMIM:179450'}
MONDO:0008363 {'OMIM:179500'}
MONDO:0008364 {'OMIM:179600'}
MONDO:0008365 {'OMIM:179613'}
MONDO:0008366 {'OMIM:179650'}
MONDO:0008367 {'OMIM:179700'}
MONDO:0008368 {'OMIM:179800'}
MONDO:0008369 {'OMIM:179830'}
MONDO:0008371 {'OMIM:179850'}
MONDO:0008372 {'OMIM:179900'}
MONDO:0008373 {'OMIM:180000'}
MONDO:0008374 {'OMIM:180020'}
MONDO:0008375 {'OMIM:180050'}
MONDO:0008376 {'OMIM:180080'}
MONDO:0008377 {'OMIM:180100'}
MONDO:0008378 {'OMIM:180104'}
MONDO:0008379 {'OMIM:180105'}
MONDO:0008380 {'OMIM:180200'}
MONDO:0008381 {'OMIM:180210'}
